framewise_displacement	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	hmc_r2	hmc_xcorr	original_file	grad_x	grad_y	grad_z	bval	image_mean	series_b0_mean	series_b0_correction	DWIDenoise_pre	DWIDenoise_post	DWIDenoise_change
n/a	-1.3079110426363767	-0.7925715910012202	3.0607944324035827	-0.011130188912274016	-0.0018219919746235373	-0.004035567869962094	0.9523104754612052	0.9527407216751222	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.5	0.5	0.707107	5.0	1376.6085530412831	1377.2953563728558	1.0	-860.8969591338367	-862.1482473946646	-0.0734581395848167
0.19234687304896808	-1.2787332566161067	-0.7524101814994707	3.1473562341294468	-0.011624208573096923	-0.0017489984472780751	-0.003873663542108768	0.9568642022094442	0.9573086876328054	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.5	0.5	0.707107	5.0	1379.7012270798175	1377.2953563728558	1.0	-864.9649484120903	-866.3461407159165	-0.0729941655490933
6.2939092908986085	1.4205522425004773	-3.720671844942189	2.696585128925264	-0.009385615709767288	-0.001883520188661639	-0.0027349576841194777	0.49633081779759614	0.5058019718732978	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.873381	-0.218371	-0.435338	4195.0	175.9638506443364	1377.2953563728558	1.0	-20.2391078599935	-20.29510161481349	-3.137558187613633
0.775181923362008	1.6148269623196114	-3.543963224928646	3.0045753368053596	-0.009770142331365052	-0.0026681325207497776	-0.003489986243418294	0.4900459007134761	0.519395640208267	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.707894	-0.0	-0.706319	3590.0	193.7246995063064	1377.2953563728558	1.0	26.117755687253844	26.17502999751233	2.434625562181035
3.556288854664983	2.805091304568279	-5.353757198305246	3.274038242263103	-0.008561593169448978	-0.005108238279882415	-0.00557668399400903	0.3549057952832685	0.37943539347066835	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.408703	-0.408703	-0.816042	4790.0	157.75436206125806	1377.2953563728558	1.0	10.98685449743754	11.030637271568192	5.78182331314712
3.2572862616158624	2.699190642500753	-4.294693060200444	1.595629620961958	-0.006275836992589707	-0.0006867813070183097	-0.00400564034088462	0.4534009268081224	0.46253383216461724	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	0.600667	-0.799499	4990.0	157.45817423147437	1377.2953563728558	1.0	-25.37904991568275	-25.4631978035496	-2.5027214932734525
2.497823333983955	1.839422495667108	-3.787126981955396	2.517408720867664	-0.008074904032200663	-0.0028363205651520543	-0.004231234223131044	0.5592021876934807	0.5725674117839389	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.229712	0.688954	-0.687441	3790.0	189.56596596252527	1377.2953563728558	1.0	-38.20286796602464	-38.31707093336715	-1.6646981890635832
3.2643585756617663	0.09785338710983635	-2.99667202212035	3.016590423671744	-0.011270995755210053	-0.001468810671235439	-0.004131779750749672	0.6215239461321042	0.6250403021883668	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	-0.555515	-0.831507	2590.0	253.43004139491583	1377.2953563728558	1.0	10.290938981023542	10.292641606104972	6.224531629555492
1.9020063974878272	-0.8867660885631635	-2.4873102300472567	2.694426366927089	-0.010250861941694096	-0.0016615064639346555	-0.0046361716044760835	0.7133125616221736	0.7189217968320301	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	0.999998	0.00222221	1800.0	349.4092164956073	1377.2953563728558	1.0	5.50983332521317	5.641640648958209	11.640408621391126
5.498115552980516	1.835112489916824	-4.06315400820543	1.7480670401702838	-0.006959239608923853	-0.0007223290449622852	-0.003786293964507713	0.4752317062279138	0.49223347943113127	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.436552	0.873155	-0.216846	4195.0	171.96029259492258	1377.2953563728558	1.0	-4.873326709219729	-4.919320774402119	-13.04550348349154
4.659013528653896	-0.43845243578495285	-2.4992215660534782	2.3762737060826566	-0.009542878532181812	-0.0005353696414937152	-0.004881885535537053	0.7923905165508043	0.7975934827367906	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.895769	-1e-08	-0.44452	995.0	545.4153329464609	1377.2953563728558	1.0	-156.81386250676945	-156.78952230069683	-0.4097321623924289
5.039392882625646	0.9485187150224164	-4.797890622454887	1.2801855547891563	-0.007240609486401999	0.0018697027108281528	-0.005327834619902742	0.44991015884319363	0.46069890165887706	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.800629	-0.0	-0.59916	4990.0	157.22449543898486	1377.2953563728558	1.0	-19.59779389608945	-19.73294297401989	-3.2384378686071966
4.166859167282579	-0.13570390819833733	-3.024105980639277	2.337700372990412	-0.008156662884232798	-0.00189382295821514	-0.0049806720058776215	0.6377817793172832	0.6444080483370405	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	0.832872	-0.553466	2595.0	259.6267750842262	1377.2953563728558	1.0	-55.43127217930271	-55.54058398902097	-1.1531562983497634
1.12519194829213	0.4246612928022415	-3.263978981264742	2.12602331371518	-0.007737072795546161	-0.0012021469510305797	-0.0038264043539317383	0.571655938164966	0.5785664764307082	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.802493	-0.267561	-0.533306	2795.0	238.5294189046441	1377.2953563728558	1.0	26.601263327700543	26.75626442736932	2.3966493782498746
4.405599604207385	-1.4959436774614403	-0.980977816320788	2.031740295460424	-0.008405927879901734	-0.000499700418472461	-0.004609311751917882	0.9607977891361058	0.9616177241281495	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.5	0.5	0.707107	5.0	1380.8690653147355	1377.2953563728558	1.0	-852.7490919277826	-853.9999142302081	-0.0741485234609704
7.642423367375469	1.4761845427741491	-3.9838709311306095	0.7924314267967105	-0.0032433512803948655	4.218168425652433e-05	-0.0017519071808268546	0.4240168944775071	0.4355619765376005	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.599999	0.799999	0.00128	5000.0	151.364951198827	1377.2953563728558	1.0	15.801798412630747	15.94086128638246	4.0255143624887335
2.994846696775588	0.7586819084010018	-3.233297416820065	2.023085216626825	-0.006803837304395781	-0.001771866024571146	-0.0022997086132338683	0.5774197473487214	0.5849696974360278	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.970507	-0.0	-0.241074	3395.0	207.5512732820603	1377.2953563728558	1.0	-34.52550415875692	-34.60816962189182	-1.834721425860793
2.124901720238993	-0.3062583975446529	-2.638313869214599	1.7019642921943188	-0.0068042812755838445	-0.0007704228717094252	-0.0041749603342914	0.6877355196178382	0.6955380344047819	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.333952	-0.667533	-0.665489	1795.0	348.9740642262814	1377.2953563728558	1.0	28.57519328262908	28.654646482234025	2.2359229932105307
2.501137036149419	0.9213405247797651	-2.964443876624813	1.0620393405864093	-0.004290963343058752	-0.00034475365331692253	-0.0009642843890714468	0.5390084432426008	0.5552441057357328	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.943136	0.2358	-0.234294	3595.0	196.5874857069673	1377.2953563728558	1.0	-4.646893245585187	-4.578794980913747	-13.698989679701809
0.8543468662675816	0.9813353475378505	-3.1492637676413158	0.6582849561751516	-0.0035334472610225485	0.00048811520123267143	-0.003489454814120372	0.5967049798688941	0.6018397382767432	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.267753	-0.53522	-0.801154	2790.0	237.8120734508697	1377.2953563728558	1.0	-24.6111500200675	-24.635132419015168	-2.604678215193258
1.3456371799160922	0.33313288087045123	-2.8398647687183853	0.9539274489141577	-0.0040043139847266125	-0.0005935328819367077	-0.0031941051892586726	0.6797280147378606	0.6809060829833539	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.302149	-0.302149	-0.904109	2190.0	297.906828421087	1377.2953563728558	1.0	-58.40625834412521	-58.40490299596824	-1.0938313172155734
4.898613132524099	3.104569096264811	-4.048153416265122	0.39434214466083967	0.0007823928559663098	-0.002944346626823788	-0.0032426439102723565	0.5191725808155134	0.5243526585994827	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.426759	0.640211	-0.638754	4390.0	171.7603177608087	1377.2953563728558	1.0	-14.837409256105143	-14.942948915172655	-4.302951421436762
2.754833602386055	2.302286228654381	-4.972643524034794	-0.34396486892332234	0.0001505005682656623	0.0011071465303765218	-0.0043543307338072415	0.40660670125796794	0.4361345882239551	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.999999	-0.0	0.0014	5000.0	157.71738278302925	1377.2953563728558	1.0	17.09499162561636	17.19397038410328	3.7362982265428655
5.799889702249578	0.31896100135676875	-2.008263698583619	0.20190146294575584	-0.0018578535687280532	0.0002107552039615172	-0.0011327098445817142	0.7505124964108445	0.7559067427410678	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.408871	-0.817403	-0.405803	1195.0	477.4180500172772	1377.2953563728558	1.0	-161.4423163366522	-161.56328615605702	-0.3965734218685319
1.22708898044654	0.5523113850718886	-1.3782539813825423	-0.07376819525384803	-0.0009786931169532827	0.0007763011592831683	-0.0008162318250633446	0.7840496263311905	0.7877490880433651	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.817403	0.408871	-0.405803	1195.0	491.874451317843	1377.2953563728558	1.0	-124.99043821464964	-125.11213538131248	-0.5092659650123023
1.973186555279354	1.455429642650614	-1.9942328376359624	-0.4323403190312831	0.0004106887895186952	0.0008384210676014598	-0.0003573872864581477	0.6158712587709567	0.6237364660648874	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.534767	0.802199	-0.265521	2795.0	241.07849335388752	1377.2953563728558	1.0	-9.822655283215772	-9.89689116896919	-6.485053056802296
2.718468582816824	3.161239904115604	-2.928287099976231	-0.397039059615409	0.0008589829022065489	0.0004411321544776476	-0.0003369143203559942	0.48242663144807885	0.499204124903294	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	0.800629	-0.59916	4990.0	158.82318331518073	1377.2953563728558	1.0	-24.121542763876	-24.265842322454905	-2.635372359682668
6.880221846054996	-0.2482653280565188	-0.230698157182033	0.20202035406703087	-0.002110268321948004	0.0006094450367302153	-0.0006807153620736045	0.973949342367524	0.9742330436732507	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.5	0.5	0.707107	5.0	1377.279997085284	1377.2953563728558	1.0	-883.7161512819214	-884.9753785563377	-0.0717761381227054
3.1275433635290684	1.203186288723586	-1.6705907122642003	0.13263942058453893	-0.0003536782745651376	-0.0004512636998188193	-0.0001616489823194248	0.7123446564478302	0.7162673656410676	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.333952	0.667533	-0.665489	1795.0	353.4992400679018	1377.2953563728558	1.0	-102.99778388893137	-103.1931020273804	-0.6174459167269594
1.0545637166851916	0.662064045675919	-1.318451912738908	-0.00618075559455633	-0.0004824214108753237	-0.00027447176706471755	-1.7534092720968726e-05	0.7849782229291273	0.7883862102116136	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	-0.448471	-0.893797	995.0	550.0502997436801	1377.2953563728558	1.0	-146.40127210158582	-146.44348126633852	-0.4320354946496818
1.915143792035804	1.225030073714592	-2.1080379573390786	-0.41504106562894094	0.0002426663565545687	0.0008896107674706403	-0.0012029919780072351	0.6637281840407138	0.6659011777967805	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.301735	-0.905069	-0.299677	2195.0	291.5069749182478	1377.2953563728558	1.0	-17.008094504983948	-17.020252788648918	-3.734399938383757
5.138809966422508	3.842307124601689	-4.140488499645883	-0.5254540255581617	0.004193921175917273	-0.0014127907892604735	0.00011673991188666372	0.34841766729966306	0.3694720964460965	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.408432	-0.81695	-0.407155	4795.0	155.11682416529263	1377.2953563728558	1.0	18.94366840407255	19.060371408380163	3.353349272068965
3.645729639453646	5.35393132587302	-4.590856074854045	-1.906478425912596	0.007828517210614368	0.000172181422066524	0.0009514409182569456	0.3487036727658822	0.35805671242643317	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	-0.0	-1.0	4985.0	157.97547833707762	1377.2953563728558	1.0	-8.09185433413638	-8.122876607430085	-7.833657514990163
5.477595389744891	2.6050186793681007	-3.076289574594867	-0.97442011677758	0.0057086922704997056	-0.0014333991102613193	0.0028671941227299846	0.39046511178150534	0.40956743128645773	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.799999	0.6	0.00128	5000.0	153.25763359723604	1377.2953563728558	1.0	15.032718385612649	15.05868063528506	4.228473872581902
2.3791796920888646	1.9648785099327313	-1.8245438333596269	-0.716559763746872	0.0027799561882180953	0.00022079584654060165	0.0028729316513974104	0.6144885349320466	0.6191773187208628	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.802199	-0.534767	-0.265521	2795.0	240.02235567869056	1377.2953563728558	1.0	-26.715468651681626	-26.77204681457161	-2.388331065677084
3.3015368303859565	0.5043251622485059	-2.061477156619489	0.39848611891730457	0.0003832592535611856	-0.002579509952884995	-0.0017101511500739227	0.6611877076998842	0.670282375692427	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	-0.0	-1.0	1790.0	356.59221865175823	1377.2953563728558	1.0	-70.77846837280183	-70.87243850891795	-0.9039289066186952
1.237319806943096	0.56453889111215	-1.5846487650196934	0.9123940121564118	-0.0012653808004049335	-0.0030932131809738453	-0.00014509856731790275	0.7236286478869006	0.7272835262687762	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.708215	-0.0	-0.705997	1595.0	389.7861626718746	1377.2953563728558	1.0	-92.42821320099094	-92.76516583446566	-0.6894990951830231
6.283873204176	3.5510067019192206	-3.577272370445428	-0.061594035230641	0.0029809600150409294	-0.003185635234598797	-0.002422210509369936	0.4916822972261423	0.49878194347912347	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.408432	0.81695	-0.407155	4795.0	160.0949248109637	1377.2953563728558	1.0	6.577944786332085	6.659909988339339	9.69925601652138
4.694925938694561	0.8459839584320433	-2.073455190041116	-0.21648688468795285	0.0008440689495082781	-0.0006356141904750768	-0.00048525931211108734	0.7012127405355912	0.7035506215878464	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	-0.94933	-0.31428	1995.0	315.42323077883054	1377.2953563728558	1.0	-26.64181863665124	-26.66143287732959	-2.3923088563998065
1.5936675346542633	0.6650455172904941	-0.9114513554584815	-0.05293264245260332	0.0002520823427146404	-0.0007944603400573414	0.0005073282654076068	0.7778853083682407	0.7891149376506164	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	0.999993	0.00374992	800.0	622.1626491750014	1377.2953563728558	1.0	-155.97420359409335	-156.37617754417673	-0.4072067166194562
1.9745269681861897	-0.23555194098979368	-0.2696998211032735	0.2525143917156356	-0.0003558181079529749	-0.0014437072011765312	-0.0007701432504546835	0.9769407258726535	0.9775337700975267	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.5	0.5	0.707107	5.0	1379.1257801111508	1377.2953563728558	1.0	-875.936125207731	-877.2484708832818	-0.0719336805325846
5.168011319171924	2.602408866768769	-1.9028893679371064	-0.21163305111862485	0.002259731923185628	-0.001672195260550032	0.0010400890939385623	0.5547485553081914	0.5720986667001848	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.53522	0.267753	-0.801154	2790.0	242.3419083439485	1377.2953563728558	1.0	-67.34709269989109	-67.60192761916232	-0.9427157782829482
1.3210055462239039	1.661265967436222	-2.0376161842966525	-0.04236143406156145	0.0018224392114986009	-0.0022471433864744267	0.0005350456620550391	0.6460818933536123	0.6499109193478135	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.302149	0.302149	-0.904109	2190.0	298.3396593324866	1377.2953563728558	1.0	-37.88174443814594	-37.94859237795282	-1.682318623301073
5.009477886981785	3.446635066556581	-2.114134815737572	-2.555351258470651	0.008406441686159649	0.0020699203690897434	0.002325986072058188	0.5000649135598287	0.5220498109856344	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.229712	0.688954	-0.687441	3790.0	188.8134118876398	1377.2953563728558	1.0	-32.18377254229881	-32.27179091110603	-1.976292579391195
4.043368291433758	4.727331182733678	-3.4909326685096573	-1.4373696082896144	0.004464714973703854	0.001209195718210884	0.0017705839893220688	0.34604299543199935	0.3642755965321776	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	0.999999	0.0014	5000.0	151.74978577391053	1377.2953563728558	1.0	17.86420380116189	18.03764955123509	3.5595538445648907
7.696264920701623	0.7567537551880861	-1.7296879237310208	0.11724220762931736	0.001274793000954425	-0.0023451848473144566	0.0003182678784276284	0.7360675708816116	0.7389015534789333	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	0.708215	-0.705997	1595.0	387.58858020355245	1377.2953563728558	1.0	-120.42183704699006	-120.61649894851588	-0.5286762864516827
6.805781456712227	3.3419955829180448	-3.406530864143903	-1.8464237650210575	0.006141052008953673	0.001276259919317738	0.0034311784221763703	0.37115489053174855	0.3979869121332132	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.600667	-0.0	-0.799499	4990.0	157.86033244753622	1377.2953563728558	1.0	-19.620805228971967	-19.815357260992897	-3.2359791195228462
4.921839862754397	1.7974080485214328	-1.8853963926701311	-0.44207931598276673	0.0030029395697769926	-0.001520912199730459	0.0003309948234868138	0.6215287268766003	0.6237572175157968	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.534767	0.802199	-0.265521	2795.0	239.97057025020908	1377.2953563728558	1.0	-37.74754252237557	-37.78788185718784	-1.6816468560796891
1.5251379187147267	0.6607162151172332	-1.973697350723242	-0.2708414261717138	0.001992765217166957	-0.0014953031410786207	-0.0012113665141785847	0.780668537857245	0.7814504428349753	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.817403	-0.408871	-0.405803	1195.0	483.9221010527617	1377.2953563728558	1.0	-86.94326180474243	-87.00669638883268	-0.7329802240985066
0.4329798486465073	0.7064982491232996	-1.6965756796456333	-0.24277103774183215	0.002679796855095545	-0.002069856088485184	-0.0008328359968547263	0.6622129187822157	0.6664001984181853	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.301735	0.905069	-0.299677	2195.0	294.97650647752545	1377.2953563728558	1.0	-58.14488750554696	-58.487073843502486	-1.0974246807275416
1.5928007491487872	0.8686865830434699	-2.2296430290360973	-0.9589257883038727	0.004042327446833938	-0.000726362224546867	-0.0017546178467002685	0.7314535693454334	0.7351135384326483	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.999998	-0.0	0.00222221	1800.0	359.59776777653246	1377.2953563728558	1.0	-76.2307001441512	-76.31050828036658	-0.8322155474705712
