framewise_displacement	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	hmc_r2	hmc_xcorr	original_file	grad_x	grad_y	grad_z	bval	image_mean	series_b0_mean	series_b0_correction	DWIDenoise_pre	DWIDenoise_post	DWIDenoise_change
1.8279107668289	0.91401429558492	-1.2460023337520452	-0.44879024833171854	0.003139158714515129	-0.001863469247992904	0.0019812427781597595	0.6625347870701295	0.6664809262919937	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.948681	0.316227	0.00205547	2000.0	323.4895391381706	1377.2953563728558	1.0	-45.15428582464539	-45.14524881320644	-1.409742322097294
2.8904618617926983	1.9541746198221543	-2.526263106870473	-0.04960978920482262	0.0026691918162278527	-0.002814590976385489	-1.4874701363169202e-05	0.5717173643668764	0.576553210455924	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.943136	-0.2358	-0.234294	3595.0	197.72272827703907	1377.2953563728558	1.0	-27.26718851280724	-27.3229708433166	-2.327624934345548
5.05345650966962	-0.4606121834341508	-0.4280666615866125	-0.42389374991500967	0.002344374438307975	-0.0012534093270350887	-0.0014526616824782272	0.9690458739629756	0.9691870414511629	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.5	0.5	0.707107	5.0	1374.821041460925	1377.2953563728558	1.0	-861.4137870397719	-862.6072307040298	-0.0737778616612898
8.244251651980235	3.583710486999479	-3.7946187413713375	-1.0228332715362567	0.0059612180686496735	-0.0016947929681009122	-0.00082214135107308	0.4456489742895485	0.46015864887688657	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.639981	-0.639981	-0.425263	4395.0	166.03722030100732	1377.2953563728558	1.0	-17.732553909471676	-17.73513312077267	-3.578900681112043
4.738791934742308	0.9990044372759712	-2.2387080589694506	-0.6182440242189671	0.003464738405741219	-0.0015158315574772198	-0.0020184193835333926	0.6812795470604842	0.6866162415043071	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.948681	0.316227	0.00205547	2000.0	320.1010209025718	1377.2953563728558	1.0	-72.69960217112809	-72.86075339890303	-0.8775095469399616
0.9119190126908621	1.54931060226734	-2.26616964994642	-0.39669127787200864	0.0027495008672608714	-0.0015953765578084389	-0.0005612317148336488	0.6020915959315345	0.6113529871288539	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.832049	0.554699	0.00192011	2600.0	255.00952546004947	1377.2953563728558	1.0	-13.504474146221522	-13.523324879927747	-4.709600918457867
4.531170510535837	3.2900412040284266	-4.48380044186527	-0.5798236482837922	0.005695873085261252	-0.0038718936122754074	-0.0031318773712486455	0.43339949297552016	0.44232079746581593	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.600667	-0.0	-0.799499	4990.0	154.7429707345424	1377.2953563728558	1.0	-2.3595274336808463	-2.350349032874443	-26.958489554672823
5.91196698368453	0.5924839219581202	-1.9653878136572445	-0.2117399817047101	0.0025531056145122687	-0.0023122176863750966	-0.0012760526313556164	0.6981964845697521	0.70172437108479	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.316227	0.948681	0.00205547	2000.0	318.4588500409861	1377.2953563728558	1.0	17.075867358115396	17.102572934639472	3.730856014678676
1.661945678328674	1.1387325657782696	-2.4365547961740215	-0.7215631580066173	0.0049694070124922645	-0.0021210229731693127	-0.001189411228744596	0.6677568838690616	0.6709551134146486	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.301735	-0.905069	-0.299677	2195.0	288.1890678495364	1377.2953563728558	1.0	-7.316722302276651	-7.289443923571591	-8.69246193420668
3.308677056683005	2.6013407455541535	-4.133070905607937	-0.7436523334454535	0.005001883396732368	-0.002255471736703757	-0.0035717579216574366	0.4448734668580018	0.45904551964814533	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.426759	-0.640211	-0.638754	4390.0	164.87535602843968	1377.2953563728558	1.0	-7.062704929348919	-7.08150600357958	-8.98188728833151
4.653015224881684	0.5148062601245869	-1.8122454712194556	-0.6005090450504298	0.00497826678675169	-0.003177502527203856	-0.002467164988765992	0.8306816218626408	0.8308365761119207	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.999993	-0.0	0.00374992	800.0	638.8821013102439	1377.2953563728558	1.0	-293.8640656684257	-294.3039668392359	-0.2153452126993727
2.836556594498129	1.4775654643988076	-3.2400811963911167	-0.2665936421694255	0.005437259787013614	-0.004660697039427908	-0.0027659027197048662	0.5429684348758284	0.5553135026504264	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.802199	-0.534767	-0.265521	2795.0	237.7357191190586	1377.2953563728558	1.0	11.57758944796532	11.523888268077416	5.497667394990953
3.5500455182486848	0.6412480201909004	-1.7195149018501608	-1.1986723667295676	0.00669920706897796	-0.0020555590349115383	-0.0014113269073919804	0.720851477517485	0.7248025718546787	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.708215	-0.0	-0.705997	1595.0	390.0795867688256	1377.2953563728558	1.0	-64.3360241217598	-64.34075637222242	-0.9895012360175628
2.9619009791924378	1.6956810848023025	-2.557460888207288	-0.34222502027030544	0.0037312902443855994	-0.002637864310274812	-0.0007000573720546906	0.5713252136596495	0.5865305444844893	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.267753	-0.53522	-0.801154	2790.0	236.27101249337636	1377.2953563728558	1.0	10.707928169354892	10.880388959348611	5.936039665518759
5.065353243575933	3.605041602436032	-4.169504996261608	-1.4368391364849344	0.009669713151730592	-0.0043917901636834926	-0.0019943986447661047	0.42348560220724474	0.4366089107726964	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.408703	0.408703	-0.816042	4790.0	162.54151238654694	1377.2953563728558	1.0	-10.394047188449427	-10.49441007387563	-6.119427296248366
8.471604066354885	-0.4195991796984089	-0.6440141620476112	-0.9022529980771878	0.004870488178939376	-0.0017424058970618868	-0.0017052816522049171	0.9723286086800291	0.9725587505930888	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.5	0.5	0.707107	5.0	1376.666113713408	1377.2953563728558	1.0	-861.1240964209236	-862.3225826041613	-0.0745596651470213
6.111611969831348	2.112095806914894	-3.041862751505107	-1.7863877475379724	0.009201445681726936	-0.0024796461476831776	-0.00259575678479136	0.581760815811867	0.5932756369342765	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.485415	0.728195	-0.483843	3395.0	204.2051869918208	1377.2953563728558	1.0	-14.08415978713176	-14.167329137557113	-4.514817479652939
4.593131840663494	0.53832749877418	-1.4589069321214936	-0.6797761217903115	0.005047675464329548	-0.0026346715197919385	-0.00030863062646738714	0.7783478879240928	0.7807097118967437	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.409158	-0.409158	-0.815585	1195.0	485.857723425869	1377.2953563728558	1.0	-121.28839061236808	-121.1663678218693	-0.5229496834678115
1.2659069061221062	0.6015829374969996	-2.0296535784621166	-1.146069224699076	0.005834434664974904	-0.0015557616924249083	-0.001755195961452972	0.7225490580661889	0.7264883232888659	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.667533	-0.333952	-0.665489	1795.0	353.2030179601839	1377.2953563728558	1.0	-58.37011083466808	-58.46784072071269	-1.0887163112534788
1.4700572342873617	1.0266506252380196	-1.6143810119604325	-1.5719116818729617	0.007154814607905836	-0.0010652452186171479	0.0005113980792237656	0.6899284598479134	0.6938172428197191	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.905069	-0.301735	-0.299677	2195.0	300.3593987500225	1377.2953563728558	1.0	-69.10231534516177	-69.2499594621823	-0.9183614283655438
8.073770249485309	4.309554012868205	-5.146703332901623	-0.7598294597008673	0.007383078537379875	-0.004271504932496774	-0.0049833246522593445	0.4227013657495333	0.4348668914074252	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.799999	0.6	0.00128	5000.0	154.52023104343576	1377.2953563728558	1.0	8.49668550346979	8.671561221778697	7.487576147480686
1.6521621431660867	3.978300446282688	-4.26135902915226	-0.6546348862285214	0.006578143781034937	-0.00356087192762268	0.00010850157369884032	0.3620032117916733	0.3806627637636963	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	-0.800629	-0.59916	4990.0	150.42478997658978	1377.2953563728558	1.0	3.1481355841064897	3.0981669638208835	20.2189800068396
7.012531116648222	2.1638532573894196	-1.9742401614399652	-3.064352781252026	0.010061378545310551	0.0029427635896031104	7.042855481716266e-05	0.6020005693304781	0.6137038188798283	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.577993	-0.577993	-0.576063	2395.0	269.0855607812904	1377.2953563728558	1.0	-38.94330659982253	-39.0226423533433	-1.636973548153728
5.327012535291158	5.029126344732262	-4.096891293098309	-3.072520629135681	0.013654226290720528	0.0003747838111039134	0.0005280103990343226	0.4197617150905737	0.43000945328707124	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.408432	-0.81695	-0.407155	4795.0	155.20404991434802	1377.2953563728558	1.0	7.307738369974348	7.305232024866693	8.690473600217935
4.6805082899621295	3.808628181345824	-2.674061759934105	-4.633675681801307	0.014975424198982203	0.00514857303585328	0.00395353408094051	0.4130441371793151	0.4275708467828173	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.81695	0.408433	-0.407155	4795.0	161.04180633169543	1377.2953563728558	1.0	-17.61356774367087	-17.79540191105394	-3.604316056356765
5.227736542267678	1.9569763216643	-0.5657183682124156	-3.6357503998897727	0.011115244860581106	0.004086277541956166	0.003479688734180131	0.787457625120942	0.792306278339373	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.894423	0.44721	0.00313045	1000.0	550.7391433776455	1377.2953563728558	1.0	-233.6655467225728	-234.09516465086625	-0.2730070924662144
0.40650915504055224	1.8349047668277048	-0.4193845532964673	-3.7313478360423455	0.011471869222800062	0.0043277483910637935	0.0037317205055622713	0.7995722482598397	0.8019406329447355	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.408871	0.817403	-0.405803	1195.0	485.4546912234178	1377.2953563728558	1.0	-172.9997855091955	-173.47847610610526	-0.367371788992422
1.5156755057494904	2.36942139368972	-0.3473985379798279	-4.464115652904596	0.0141169090846241	0.005037503858798984	0.003905026110174768	0.7814029632592202	0.7832235670839462	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.448471	-0.0	-0.893797	995.0	547.0737579098297	1377.2953563728558	1.0	-98.10928267876145	-98.05874677600404	-0.6473897166798903
2.87167701937885	1.3080645532102435	0.738283529338787	-3.89798001669395	0.011518257558807869	0.004992783716017108	0.0033783482713706154	0.9458359202338504	0.9459640752823568	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.5	0.5	0.707107	5.0	1373.339896438186	1377.2953563728558	1.0	-915.9267031755802	-917.2344136415804	-0.0715136739549184
3.5727439178715694	2.9908974421628614	-0.8498711291580322	-4.038469810475121	0.013067834413049668	0.004168103120121469	0.004229422354052405	0.6159619260524589	0.6281640929511135	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.302149	0.302149	-0.904109	2190.0	299.9626905554369	1377.2953563728558	1.0	-77.73875861984558	-77.91731366705581	-0.8195540485292004
1.1199871363394391	2.4812189580021595	-0.5195045495884187	-4.221288224437686	0.01308067824090678	0.005229758143032583	0.005097396676215364	0.7001399604692862	0.7024464788889674	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	-0.31699	-0.948429	1990.0	323.8269772146598	1377.2953563728558	1.0	-4.7987577304462805	-4.774235739316734	-13.262443147939974
6.0485869753894015	4.693531236756498	-3.111382030566844	-5.09899927744901	0.017851439140376946	0.004814475706978679	0.0029497167588331875	0.4079638137191509	0.429170125684134	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.800629	-0.0	-0.59916	4990.0	155.18156256360277	1377.2953563728558	1.0	18.062261741530826	18.172467451962444	3.518178938054797
3.901250998474544	3.3114319618570534	-1.73919587678094	-4.228986997627061	0.013042272734594155	0.005271417385303025	0.0026767590435954327	0.5906134165375132	0.5963793138403184	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.534767	-0.802199	-0.265521	2795.0	235.57530605686577	1377.2953563728558	1.0	32.605245972539585	32.79404896019023	1.9560496704771884
1.4593323840325587	3.9864687978276407	-2.0388632103797164	-4.595006248466817	0.014707316032204782	0.005477391226054436	0.0031779211777021783	0.5113448365404065	0.5343980779008782	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.970507	-0.0	-0.241074	3395.0	202.90972539178983	1377.2953563728558	1.0	15.36649834093956	15.44520352165248	4.149474246244523
4.479742984531384	2.6236721386714947	0.30612813619666207	-5.1190201198260326	0.015233739225267964	0.006685906984072505	0.0064018043754138	0.8117646243955935	0.8132896990730405	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.895769	1e-08	-0.44452	995.0	557.7360172976389	1377.2953563728558	1.0	-210.95012011909253	-211.35930278049287	-0.3044906443490831
8.18326421113614	6.859270963208019	-3.0405714338314027	-5.129366072990507	0.019563575065075143	0.0035721314712181254	0.0020330184599338056	0.41707615455215574	0.4306293178792425	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.599999	0.799999	0.00128	5000.0	153.37142928588705	1377.2953563728558	1.0	1.283157568234667	1.3712997783432022	49.63442631657822
6.507420866516936	4.105474184980281	-0.12373237054831064	-5.207178005615545	0.015179789795282691	0.007650536301759248	0.008750290207221565	0.5596991400001747	0.5781145517014026	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	-0.832872	-0.553466	2595.0	246.9381413574333	1377.2953563728558	1.0	16.093402415925297	16.094664256489263	3.9719706456536734
2.3031080858383604	5.172417208634798	-0.3767278231450746	-5.9660344711710716	0.017262689779978756	0.008961220941608217	0.00765761195113549	0.4649822403516525	0.5023297214414709	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.242535	0.970142	0.00149801	3400.0	198.62200595560947	1377.2953563728558	1.0	-5.057918630043816	-5.033828195756364	-12.66602449243054
4.454952736038155	3.332102261445385	0.1794384896820702	-4.278177372744707	0.014059154559597295	0.005004119895538993	0.007405960665681478	0.7005733400319867	0.7035344542779007	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.31699	-0.0	-0.948429	1990.0	325.94383322259887	1377.2953563728558	1.0	-79.65228168727357	-79.83677722988183	-0.8002674229154886
1.304350788210186	2.592973004914469	0.14008580850499186	-4.637619551888548	0.013837913894302887	0.00593432016663548	0.005228868174905347	0.7865876147644658	0.7931797099994472	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	-0.0	-1.0	795.0	625.0487731772338	1377.2953563728558	1.0	-214.3734820097309	-214.2814593091292	-0.2964491907430825
0.5429077054780821	2.6436146887265863	0.5107963636672679	-4.591983088928956	0.013661691073981016	0.006177582476714728	0.006327763115386164	0.8201343481990596	0.8222473096270655	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	0.895769	-0.44452	995.0	551.6326762773003	1377.2953563728558	1.0	-263.36650353440706	-264.01363075997426	-0.242916559838263
3.0796897044554163	4.360332696735966	0.8796157516809443	-5.174176378783045	0.017556390113645945	0.005621923927351686	0.010116585897923596	0.6925405256049684	0.6971105874630301	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.667533	-0.333952	-0.665489	1795.0	348.11288856276684	1377.2953563728558	1.0	-19.69911536737617	-19.804892937143048	-3.2454642865016035
0.4242121818844752	4.3716201587621555	0.7461615974604997	-4.988967403970676	0.01637449499195749	0.006188556630300286	0.009979881906051204	0.6959271936420197	0.699320993500976	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	0.31699	-0.948429	1990.0	328.589246820935	1377.2953563728558	1.0	-72.5422010928158	-72.48579990797028	-0.8785533056244128
1.3152980245788923	4.275689036152727	1.3978271056616478	-4.591604883799562	0.015563113365311803	0.00493906392418688	0.011325785045236132	0.781680024881118	0.7837762470286801	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.409158	0.409158	-0.815585	1195.0	487.25670081381566	1377.2953563728558	1.0	-163.0410586017319	-163.17576662399185	-0.3920579894981255
1.011430633090969	4.613237486932178	0.9757750377090845	-4.432726643889936	0.01610755374975837	0.00402510138231872	0.010925150482564289	0.7093732915331092	0.7119728401827307	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.667533	0.333952	-0.665489	1795.0	354.51238922822563	1377.2953563728558	1.0	-37.05235657509221	-37.08862508645549	-1.722285265436468
0.8258174287216284	4.49968787563644	1.5580333749234967	-4.473349101577938	0.016311462741404974	0.00421766167008205	0.012316421653623866	0.7321959889595706	0.7387541272411626	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.333952	0.667533	-0.665489	1795.0	358.07009160603866	1377.2953563728558	1.0	-133.90164967544544	-134.36332962310047	-0.4778398846295191
1.8927088911074788	5.0693052423182365	1.2968453455993652	-5.30890069183323	0.017340557650037117	0.006678519286946032	0.013353507225052904	0.6026456756099092	0.6106528223193228	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.554699	0.832049	0.00192011	2600.0	251.0211809624068	1377.2953563728558	1.0	15.808288713957776	15.926438032560334	4.046948657919879
0.825264453073135	5.4348957982931685	1.3713690846256128	-5.141410620518712	0.019194091399679748	0.004556809811900551	0.012975548714592274	0.6440567925196989	0.6478802827727297	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.577993	0.577993	-0.576063	2395.0	276.48634871503646	1377.2953563728558	1.0	-52.305470769955605	-52.42184933145678	-1.2215435690572596
6.0432100108530875	7.8305040214869726	-1.6201156811607547	-4.721133386251637	0.018444480973200488	0.004046000313098112	0.009519172887757185	0.354860575956255	0.3838929945711709	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	-0.600667	-0.799499	4990.0	153.25133814485076	1377.2953563728558	1.0	9.857304385701395	9.9394418410345	6.4622458490952175
7.2420279521973745	4.63015574876087	2.1891540495970645	-4.716160070554054	0.017544780283501257	0.004165098945040456	0.013049106226432985	0.7882006717999105	0.792446658837293	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.894423	0.44721	0.00313045	1000.0	550.4341053339771	1377.2953563728558	1.0	-183.05308338117857	-183.33468663868845	-0.3525532892877153
1.037939865727164	5.184560614100491	2.369932052083086	-4.549098712246277	0.017612426102788903	0.0036193883796036674	0.01514966263358345	0.6934923335780641	0.7028192754617697	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.707104	0.707104	0.00265162	1600.0	382.3534877817616	1377.2953563728558	1.0	-46.4641195385838	-46.43656475936825	-1.385518276809388
0.8450817325605857	5.5052095348928844	2.092639450018225	-4.6638321342846885	0.018701587093942536	0.0029200942675714253	0.014289981983470963	0.6565171254558742	0.6685254308169531	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.94933	-0.0	-0.31428	1995.0	328.0297626214222	1377.2953563728558	1.0	-17.5391594346985	-17.52268155645067	-3.651741010171675
2.9751899371385018	4.068517803058214	3.013040371039437	-4.288459286337286	0.016101514416020642	0.003668686591563307	0.012784158258680437	0.9338122484168051	0.9342307100773742	sub-24797_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.5	0.5	0.707107	5.0	1377.2465331109054	1377.2953563728558	1.0	-914.6347361370242	-916.6620791535174	-0.0710176139987285
